,author_id,conversation_id,tweet_created_at,edit_history_tweet_ids,id,in_reply_to_user_id,lang,reply_settings,source,text,geo,retweeted,replied_to,quoted,like_count,quote_count,reply_count,retweet_count,Place,Organization,Person,Other,Probability,user_mentioned,index,user_created_at,description,name,username,location,followers_count,following_count,listed_count,tweet_count,description.mentions,hashtags
187,556291837,1325057600250056712,2020-11-07T19:28:30.000Z,['1325158204095885316'],1325158204095885316,3380282686,en,everyone,Twitter Web App,"@talkRADIO @DonnaWR8 Fly one that calls out this instead: Look at which states the article says uses Dominion Democracy Suite 5.5 software https://t.co/lZhYapxd8y  --- ""Dominion Voting Systems software is also used in Pennsylvania, Georgia, Wisconsin, Nevada, Minnesota and in Maricopa County, Arizona",,,,,0,0,0,0,,Maricopa,,,0.6981,19211550,0,2012-04-17T21:16:53.000Z,"https://t.co/wm3OwKQQo2 - because ""... not all Witches are liberal ... and not every Pagan votes democrat ...""",Autumn Zajczerova,SexyAutumn1980,"Austin, TX",235,890,9,1863,,
188,556291837,1324382069389205505,2020-11-07T21:18:57.000Z,['1325186000428134403'],1325186000428134403,468646961,en,everyone,Twitter Web App,"@TomiLahren Look at which states the article says uses Dominion Democracy Suite 5.5 software --- 

https://t.co/ozwrBJ9P8j

""Dominion Voting Systems software is also used in Pennsylvania, Georgia, Wisconsin, Nevada, Minnesota and in Maricopa County, Arizona.""",,,,,0,0,0,0,,Maricopa,,,0.6981,19211550,0,2012-04-17T21:16:53.000Z,"https://t.co/wm3OwKQQo2 - because ""... not all Witches are liberal ... and not every Pagan votes democrat ...""",Autumn Zajczerova,SexyAutumn1980,"Austin, TX",235,890,9,1863,,
189,556291837,1325169378803937280,2020-11-07T22:24:19.000Z,['1325202448558985219'],1325202448558985219,334921581,en,everyone,Twitter Web App,"@CHSommers ... and

Look at which states the article says uses Dominion Democracy Suite 5.5 software --- 

https://t.co/ozwrBJ9P8j

""Dominion Voting Systems software is also used in Pennsylvania, Georgia, Wisconsin, Nevada, Minnesota and in Maricopa County, Arizona.""",,,,,0,0,0,0,,Maricopa,,,0.6981,19211550,0,2012-04-17T21:16:53.000Z,"https://t.co/wm3OwKQQo2 - because ""... not all Witches are liberal ... and not every Pagan votes democrat ...""",Autumn Zajczerova,SexyAutumn1980,"Austin, TX",235,890,9,1863,,
190,556291837,1325143336580100096,2020-11-07T19:26:37.000Z,['1325157730320003073'],1325157730320003073,56413858,en,everyone,Twitter Web App,"@FoxBusiness @FoxNews Look at which states the article says uses Dominion Democracy Suite 5.5 software https://t.co/lZhYapOOx8  --- ""Dominion Voting Systems software is also used in Pennsylvania, Georgia, Wisconsin, Nevada, Minnesota and in Maricopa County, Arizona.""",,,,,0,0,0,13,,Maricopa,,,0.636,1009560837734846464,0,2012-04-17T21:16:53.000Z,"https://t.co/wm3OwKQQo2 - because ""... not all Witches are liberal ... and not every Pagan votes democrat ...""",Autumn Zajczerova,SexyAutumn1980,"Austin, TX",235,890,9,1863,,
191,556291837,1325156566052577286,2020-11-07T21:18:37.000Z,['1325185914667065344'],1325185914667065344,729676086632656900,en,everyone,Twitter Web App,"@TeamTrump Look at which states the article says uses Dominion Democracy Suite 5.5 software --- 

https://t.co/ozwrBISdJJ

""Dominion Voting Systems software is also used in Pennsylvania, Georgia, Wisconsin, Nevada, Minnesota and in Maricopa County, Arizona.""",,,,,0,0,0,13,,Maricopa,,,0.636,1009560837734846464,0,2012-04-17T21:16:53.000Z,"https://t.co/wm3OwKQQo2 - because ""... not all Witches are liberal ... and not every Pagan votes democrat ...""",Autumn Zajczerova,SexyAutumn1980,"Austin, TX",235,890,9,1863,,
192,556291837,1325118992785223682,2020-11-07T19:26:07.000Z,['1325157603039711232'],1325157603039711232,381809023,en,everyone,Twitter Web App,"@MedBennett @AMErikaNGIRLLL @JoeBiden @TheDisproof Look at which states the article says uses Dominion Democracy Suite 5.5 software https://t.co/lZhYapOOx8  --- ""Dominion Voting Systems software is also used in Pennsylvania, Georgia, Wisconsin, Nevada, Minnesota and in Maricopa County, Arizona.""",,1324859203861753856,,,0,0,0,9,,Maricopa,,,0.636,55976150,0,2012-04-17T21:16:53.000Z,"https://t.co/wm3OwKQQo2 - because ""... not all Witches are liberal ... and not every Pagan votes democrat ...""",Autumn Zajczerova,SexyAutumn1980,"Austin, TX",235,890,9,1863,,
193,556291837,1325153693440872449,2020-11-07T21:18:16.000Z,['1325185825710202880'],1325185825710202880,556291837,en,everyone,Twitter Web App,"@bbhippopotamus Look at which states the article says uses Dominion Democracy Suite 5.5 software --- 

https://t.co/ozwrBJ9P8j

""Dominion Voting Systems software is also used in Pennsylvania, Georgia, Wisconsin, Nevada, Minnesota and in Maricopa County, Arizona.""",,1324859203861753856,,,0,0,0,9,,Maricopa,,,0.636,55976150,0,2012-04-17T21:16:53.000Z,"https://t.co/wm3OwKQQo2 - because ""... not all Witches are liberal ... and not every Pagan votes democrat ...""",Autumn Zajczerova,SexyAutumn1980,"Austin, TX",235,890,9,1863,,
194,556291837,1325156010818895877,2020-11-07T19:25:23.000Z,['1325157420453285888'],1325157420453285888,866069141576441857,en,everyone,Twitter Web App,"@RRR0BYN Look at which states the article says uses Dominion Democracy Suite 5.5 software https://t.co/lZhYapOOx8  --- ""Dominion Voting Systems software is also used in Pennsylvania, Georgia, Wisconsin, Nevada, Minnesota and in Maricopa County, Arizona.""",,1324852402416095232,,,16,1,1,10,,,,Rae Chornenky,0.6742,,0,2012-04-17T21:16:53.000Z,"https://t.co/wm3OwKQQo2 - because ""... not all Witches are liberal ... and not every Pagan votes democrat ...""",Autumn Zajczerova,SexyAutumn1980,"Austin, TX",235,890,9,1863,,
195,556291837,1325140260855062531,2020-11-07T21:55:18.000Z,['1325195145428361216'],1325195145428361216,2596413645,en,everyone,Twitter Web App,"@carrieksada ... and

Look at which states the article says uses Dominion Democracy Suite 5.5 software --- 

https://t.co/ozwrBISdJJ

""Dominion Voting Systems software is also used in Pennsylvania, Georgia, Wisconsin, Nevada, Minnesota and in Maricopa County, Arizona.""",,1324852402416095232,,,16,1,1,10,,,,Rae Chornenky,0.6742,,0,2012-04-17T21:16:53.000Z,"https://t.co/wm3OwKQQo2 - because ""... not all Witches are liberal ... and not every Pagan votes democrat ...""",Autumn Zajczerova,SexyAutumn1980,"Austin, TX",235,890,9,1863,,
196,556291837,1325169176227405826,2020-11-07T21:51:51.000Z,['1325194279749345285'],1325194279749345285,556291837,en,everyone,Twitter Web App,"@MAGARoseTaylor @NewRightNetwork Look at which states the article says uses Dominion Democracy Suite 5.5 software --- 

https://t.co/ozwrBJ9P8j

""Dominion Voting Systems software is also used in Pennsylvania, Georgia, Wisconsin, Nevada, Minnesota and in Maricopa County, Arizona.""",,1324752659996397575,,,0,0,0,10,,,,Rae Chornenky,0.5092,767424168669229057,0,2012-04-17T21:16:53.000Z,"https://t.co/wm3OwKQQo2 - because ""... not all Witches are liberal ... and not every Pagan votes democrat ...""",Autumn Zajczerova,SexyAutumn1980,"Austin, TX",235,890,9,1863,,
197,556291837,1325160637907890176,2020-11-07T21:49:35.000Z,['1325193705716912130'],1325193705716912130,556291837,en,everyone,Twitter Web App,"@greggutfeld @EeezeePeezee143 Look at which states the article says uses Dominion Democracy Suite 5.5 software --- 

https://t.co/ozwrBJ9P8j

""Dominion Voting Systems software is also used in Pennsylvania, Georgia, Wisconsin, Nevada, Minnesota and in Maricopa County, Arizona.""",,1324829461003554817,,,0,0,0,0,,Maricopa,,,0.6979,19211550,0,2012-04-17T21:16:53.000Z,"https://t.co/wm3OwKQQo2 - because ""... not all Witches are liberal ... and not every Pagan votes democrat ...""",Autumn Zajczerova,SexyAutumn1980,"Austin, TX",235,890,9,1863,,
198,376843909,1325271790516645889,2020-11-08T03:33:02.000Z,['1325280138863337472'],1325280138863337472,1320375491279376384,en,everyone,Twitter for iPhone,"@1900Willow @Wizard_Predicts Dominion is used in only one of AZ’s counties. 

The most populous county, Maricopa County, uses the Dominion voting system",,1324866614014210050,,,0,0,1,0,AZ,,,,0.882,1092525317506375680,0,2011-09-20T15:55:05.000Z,"America1st 🎧 #GenX Cancer-Surviving #RetailVet Consumer, Parent, & Patient Rights #IQ138 3.1M+ Face-to-Face Interactions #Psychologist Thought-Leader @UBuffalo",Propaganda Sniper🇺🇸🇬🇧🇷🇺🇧🇷,HindlesKitchen,"Elevation 5,046'    AZ ✈️ NY",11715,2300,115,49844,"[{'end': 159, 'start': 150, 'username': 'UBuffalo'}]","['GenX', 'RetailVet', 'IQ138', 'Psychologist']"
199,98279552,1325828294655143936,2020-11-09T15:51:12.000Z,['1325828294655143936'],1325828294655143936,,en,everyone,Twitter for iPhone,RT @BarnettforAZ: ALL Dominion voting machines need to be audited immediately! Maricopa County is the only county in AZ that uses it...#For…,,1324866614014210050,,,0,0,1,0,AZ,,,,0.882,1092525317506375680,0,2009-12-21T04:07:24.000Z,Abogado | #Ucabista | Un zurdo de derecha |@JorgeGalicia95. #ViveLibre | #Repúblico | #TFAS | Venezuela Project. 🇺🇸🇻🇪,Jorge Andrés Galicia Rodríguez 🇻🇪,JorgeGalicia95,,2348,2490,19,57899,"[{'end': 58, 'start': 43, 'username': 'JorgeGalicia95'}]","['Ucabista', 'ViveLibre', 'Repúblico', 'TFAS']"
200,1169737423,1325998663676604421,2020-11-10T03:08:11.000Z,['1325998663676604421'],1325998663676604421,,en,everyone,Twitter Web App,Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Voting Machines via @gatewaypundit https://t.co/lNKLT6PIFT,,1324866614014210050,,,0,0,1,0,AZ,,,,0.882,1092525317506375680,0,2013-02-11T18:53:53.000Z,"Jesus is my Savior; is He yours? I believed Him-THEN He erased my all my sin, gifted me eternal life, His Spirit & t\Hope of His coming to get me. I serve Him!",MeetingHimInTheAir,Blynn1Lynn,,1792,365,2,102538,,
201,1169737423,1326002377741234176,2020-11-10T03:22:57.000Z,['1326002377741234176'],1326002377741234176,,en,everyone,Twitter Web App,"Dominion Voting Machines:
Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Voting Machines https://t.co/3UkscNBIMk via @gatewaypundit",,1324845481533435904,,,0,0,0,465,Maricopa,,,,0.5487,18856867,0,2013-02-11T18:53:53.000Z,"Jesus is my Savior; is He yours? I believed Him-THEN He erased my all my sin, gifted me eternal life, His Spirit & t\Hope of His coming to get me. I serve Him!",MeetingHimInTheAir,Blynn1Lynn,,1792,365,2,102538,,
202,1286817818948907008,1326010531568873472,2020-11-10T03:55:21.000Z,['1326010531568873472'],1326010531568873472,,en,everyone,Twitter for Android,RT @LivePDDave1: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Vo…,,1324866614014210050,,,0,0,1,0,AZ,,,,0.882,1092525317506375680,0,2020-07-25T00:18:22.000Z,"Husband. Father. Born Again Christian. Conservative. 
IFB, Pro-Life, #JESUS #MAGA  #AmericaFirst 
#GodBlessOurPolice
#GodBlessOurMilitary",✝️ Pittsburgh-Buz🇺🇸,Pgh_Buz,,32714,21434,26,70052,,"['JESUS', 'MAGA', 'AmericaFirst', 'GodBlessOurPolice', 'GodBlessOurMilitary']"
203,36201675,1326029270959976448,2020-11-10T05:09:49.000Z,['1326029270959976448'],1326029270959976448,,en,everyone,Twitter for iPhone,RT @dhrxsol1234: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Vo…,,1324866614014210050,,,0,0,1,0,AZ,,,,0.882,1092525317506375680,0,2009-04-28T22:29:15.000Z,"MAGA Trump 2024, Photographer, Animal Lover, Concerts, Vegas Golden Knights and Traveling",Cindy Dakin,MoonStarCyn,"Branson, MO",2441,2106,2,11374,,
204,767424168669229057,1326047045296119810,2020-11-10T06:20:27.000Z,['1326047045296119810'],1326047045296119810,,en,everyone,TweetDeck,"Arizona: Republican State Rep. Kelly Townsend calls on Maricopa County GOP Chairman Rae Chornenky to step down, along with her first Vice Chair, for failing to show up to certify the Dominion Voting Machines.

https://t.co/Jdwa1lyg8S https://t.co/iIxfeJb0fr",,1324866614014210050,,,0,0,1,0,AZ,,,,0.882,1092525317506375680,0,2016-08-21T18:12:34.000Z,Political Blogger • Constitutional Conservative • NRA Member • US Navy Veteran • Texan • Proud Supporter Of Trump • I Love My Country To. The. Bone. 🇺🇸 #MAGA,VotingFemale 🇺🇸,VotingFemaIe,"San Angelo, Texas",68420,65215,18,70842,,['MAGA']
205,767424168669229057,1326981061125914624,2020-11-12T20:11:53.000Z,['1326981061125914624'],1326981061125914624,,en,everyone,TweetDeck,"Treason is the Reason

Rae Chornenky, Maricopa GOP Chairwoman, Steps Down In Disgrace After It Was Revealed She Failed to Show Up to Certify Dominion Voting Machines

https://t.co/UwYWzmMQNV https://t.co/SDuwuTGexW",,,,,0,0,0,0,,Maricopa,,,0.6981,19211550,0,2016-08-21T18:12:34.000Z,Political Blogger • Constitutional Conservative • NRA Member • US Navy Veteran • Texan • Proud Supporter Of Trump • I Love My Country To. The. Bone. 🇺🇸 #MAGA,VotingFemale 🇺🇸,VotingFemaIe,"San Angelo, Texas",68420,65215,18,70842,,['MAGA']
206,49181414,1326092540303577088,2020-11-10T09:21:13.000Z,['1326092540303577088'],1326092540303577088,,en,everyone,Twitter for iPhone,"RT @VotingFemaIe: Arizona: Republican State Rep. Kelly Townsend calls on Maricopa County GOP Chairman Rae Chornenky to step down, along wit…",,1324866614014210050,,,0,0,1,0,AZ,,,,0.882,1092525317506375680,0,2009-06-21T01:11:00.000Z,"God. Retired military, 3 children 1 is a Marine. Nursing student LOVE Trump❤️ #God #MAGA #AuburnFootball #Alzheimers #Music same on TS https://t.co/JvGPxcsTPy",Liberty🇺🇸,warrantonegirl,United States,2888,4888,11,24126,,"['God', 'MAGA', 'AuburnFootball', 'Alzheimers', 'Music']"
207,173831487,1326147563746070529,2020-11-10T12:59:52.000Z,['1326147563746070529'],1326147563746070529,,en,everyone,Twitter Web App,Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Voting Machines https://t.co/2jf17v6BqB via @gatewaypundit,,1324866614014210050,,,0,0,1,0,AZ,,,,0.882,1092525317506375680,0,2010-08-02T13:30:39.000Z,,MIKE,MVL99,,183,410,11,67751,,
208,707938453,1326230053789765635,2020-11-10T18:27:39.000Z,['1326230053789765635'],1326230053789765635,,en,everyone,Twitter Web App,"RT @BarnettforAZ: Dominion voting machines were used in Maricopa County 

Audit the votes! Forensic audit on every machine",,1324866614014210050,,,0,0,1,0,AZ,,,,0.882,1092525317506375680,0,2012-07-20T22:51:45.000Z,🇺🇸🏴󠁧󠁢󠁳󠁣󠁴󠁿✝️🚫DMs/dates/trains - here for @POTUS45,J Cain @je1lyBean,JeaniefaetroonJ,Texas,2922,2966,0,321820,"[{'end': 48, 'start': 40, 'username': 'POTUS45'}]",
209,1416964124,1326281388816003072,2020-11-10T21:51:38.000Z,['1326281388816003072'],1326281388816003072,,en,everyone,Twitter for iPhone,Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Voting Machines https://t.co/63sQkzmG8x,,1324866614014210050,,,0,0,1,0,AZ,,,,0.882,1092525317506375680,0,2013-05-10T02:17:21.000Z,We're going to have to do this ourselves.,jxp220,jxp220,,274,0,14,36708,,
210,68091766,1326292289937838081,2020-11-10T22:34:57.000Z,['1326292289937838081'],1326292289937838081,,en,everyone,Twitter for iPad,"RT @ReallyReene: It gets more interesting each day. 

Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Fai…",,1324866614014210050,,,0,0,1,0,AZ,,,,0.882,1092525317506375680,0,2009-08-23T06:41:58.000Z,"❌🚫NO DM’s!🚫❌ Lifelong Christian ✞ ❤️ my Lord, my family and my animals❤️ 🇺🇸same name on Parler and Gab🇺🇸 IFBAP. #MAGA. #Trump2020",⛄️ ☃️ ❄️ Jιʅʅαɳҽ ❄️ ☃️ ⛄️,jillane68,AR,2086,2141,1,10998,,"['MAGA', 'Trump2020']"
211,864923719436836864,1326310003523743745,2020-11-10T23:45:21.000Z,['1326310003523743745'],1326310003523743745,,en,everyone,Twitter for Android,"RT @UrUnpaidPundit: Dominion Voting Systems was refused in Texas because it didn't meet even the *basic* security standards. 
Some but not…",,1324866614014210050,,,0,0,1,0,AZ,,,,0.882,1092525317506375680,0,2017-05-17T19:20:59.000Z,The best economic benefit for all can usually be accomplished when individuals act in their own SELF-INTEREST.,Ernie Banks,ErnieBanks1971,Pennsylvania,943,1922,3,15456,,
212,159644446,1326353253144072192,2020-11-11T02:37:12.000Z,['1326353253144072192'],1326353253144072192,,en,everyone,Twitter for Android,RT @GarretLewis: The @AZGOP needs an enema.  The latest incompetent fool is the head of the Maricopa County GOP.  She didn't even show up t…,,1324866614014210050,,,0,0,1,0,AZ,,,,0.882,1092525317506375680,0,2010-06-25T23:38:22.000Z,,melinda omara,momara61,,241,794,4,27139,,
213,346010827,1326737241188806656,2020-11-12T04:03:02.000Z,['1326737241188806656'],1326737241188806656,,en,everyone,Twitter Web App,RT @Minerva5415427: @robbystarbuck Dominion voting machines used in Maricopa County...hmm,,1324866614014210050,,,0,0,1,0,AZ,,,,0.882,1092525317506375680,0,2011-07-31T15:32:46.000Z,😬Starting from scratch on this account. 🇺🇸Being too supportive of good morals and MAGA is the opposite of what social media 👀wants in todays world.🦋,Laurie,Laurie4change,,178,299,0,15358,,
214,2297467703,1326756629019193346,2020-11-12T05:20:04.000Z,['1326756629019193346'],1326756629019193346,,en,everyone,Twitter for iPhone,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,1324866614014210050,,,0,0,1,0,AZ,,,,0.882,1092525317506375680,0,2014-01-22T14:49:41.000Z,,*InsomniaC*17,Insomniac1717,,541,1253,1,8835,,
215,784927921064415232,1326791513087619074,2020-11-12T07:38:41.000Z,['1326791513087619074'],1326791513087619074,,en,everyone,Twitter for iPhone,RT @hrtablaze: The largest county in Arizona is Maricopa and it used Dominion voting machines.  Won't be surprised if the Trump campaign fi…,,1324866614014210050,,,0,0,1,0,AZ,,,,0.882,1092525317506375680,0,2016-10-09T01:26:14.000Z,,Tracy,Tracy69045405,,219,177,0,159256,,
