,author_id,conversation_id,tweet_created_at,id,in_reply_to_user_id,lang,reply_settings,source,text,geo,retweeted,replied_to,quoted,like_count,quote_count,reply_count,retweet_count,Place,Organization,Person,Other,Probability,user_mentioned,index,user_created_at,description,name,username,location,followers_count,following_count,listed_count,tweet_count,description.mentions,hashtags,sentiment
410,873262873140748288,1325998518260158465,2020-11-10T03:07:37.000Z,1325998518260158465,,en,everyone,Twitter for Android,RT @LivePDDave1: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Vo…,,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-06-09T19:37:48.000Z,Hard working Grandmother. I have been on the Trump Train since day one. No DM's. #MAGA 🇺🇸,❌Patriot64❌,Pgunn64,Aurora MO ,5793,6318,1,57140,,['MAGA'],Negative
411,301006691,1326010258662285313,2020-11-10T03:54:16.000Z,1326010258662285313,,en,everyone,Twitter for Android,RT @dhrxsol1234: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Vo…,,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2011-05-18T18:28:56.000Z,"Great grandma. Protector. Don't count out the older generation. We are survivors. #MAGA  #Justice
I AM EVERY AMERICAN. #AFighter",Dorothy Prater🧡🧡🧡,jam15614,"Georgia, USA",2577,3137,8,44726,,"['MAGA', 'Justice', 'AFighter']",Negative
412,2373573492,1326028613997584385,2020-11-10T05:07:12.000Z,1326028613997584385,,en,everyone,Twitter for Android,RT @jjauthor: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Votin…,,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2014-03-05T11:04:58.000Z,"conservative ,God fearing, who loves USA,",OK I'm DEPLORABLE,CaywoodMark,Somewhere in TX ,3999,4989,14,23056,,,Negative
414,20197657,1326091727455711232,2020-11-10T09:18:00.000Z,1326091727455711232,,en,everyone,Twitter for iPhone,Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Voting Machines via @gatewaypundit https://t.co/5B3tUWU0Uw,,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2009-02-05T22:42:41.000Z,"All things considered, I would rather be fishing :-)  - Please follow me on GETTR  if I get banned same handle @reach147",James Keay,reach147,"Boston, MA USA",3340,4972,64,189948,"[{'end': 120, 'start': 111, 'username': 'reach147'}]",,Negative
416,1323876927761952769,1326229743155417093,2020-11-10T18:26:25.000Z,1326229743155417093,,en,everyone,Twitter for iPhone,"RT @BarnettforAZ: Dominion voting machines were used in Maricopa County 

Audit the votes! Forensic audit on every machine",,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2020-11-04T06:37:21.000Z,"Wife, mother, daughter, sister, animal lover, gardener, christian, empath, friend, American, conservative, Patriot. 🇺🇸First, BORDERS. LANGUAGE.  CULTURE.",KiKiJ,itsapugslife20,"Ohio, USA",71,1017,0,19074,,,Positive
417,1041814437525475328,1326275580732403712,2020-11-10T21:28:34.000Z,1326275580732403712,,en,everyone,Twitter Web App,"RT @BarnettforAZ: Dominion voting machines were used in Maricopa County 

Audit the votes! Forensic audit on every machine",,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2018-09-17T22:21:32.000Z,"""In this present crisis, government isn't the solution to the problem, government is the problem."" Opinions are my own. And DON'T tell me to retweet!",William,WilliamHewes4,USA,896,888,0,35394,,,Positive
419,1096275867884498944,1326341262904004608,2020-11-11T01:49:33.000Z,1326341262904004608,,en,everyone,Twitter for Android,"Republican Arizona State Rep. Kelly Townsend is calling on Maricopa County GOP Chairman Rae Chornenky to step down, along with her first Vice Chair, for failing to show up to certify the Dominion Voting Machines. https://t.co/fG3jJakwRA",,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2019-02-15T05:11:49.000Z,"ABUela to 4 beautiful grandchildren!  
Conservative Latina 🇵🇷
Army Retired (Husband) 
Absolutely 🚫NO 🚫DMs🚫",Abu2FILE 🇺🇸🇵🇷,Abu2File,"Texas, USA",902,945,0,26915,,,Negative
420,1257712375,1326735990938083337,2020-11-12T03:58:04.000Z,1326735990938083337,,en,everyone,Twitter Web App,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2013-03-10T18:47:48.000Z,An aspiring actor and fiction writer,Derek Masterson,DTheAntihero,Canada,57,172,8,10360,,,Negative
422,1711286238,1326789966442213378,2020-11-12T07:32:33.000Z,1326789966442213378,,en,everyone,Twitter for iPhone,RT @hrtablaze: The largest county in Arizona is Maricopa and it used Dominion voting machines.  Won't be surprised if the Trump campaign fi…,,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2013-08-30T00:06:09.000Z,"#WeAreTheControl , Patriot, Freedom fighter",CryptoMom,KarenVonLackum,"Auburn, CA",1606,4158,10,18173,,['WeAreTheControl'],Positive
424,69732035,1326909707819298821,2020-11-12T15:28:21.000Z,1326909707819298821,,en,everyone,Twitter for iPad,"RT @keepitwilder: Dominion, the company behind the machines used in Arizona &amp; other states, not only have ties to the Clinton Global Initia…",,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2009-08-29T00:00:41.000Z,"Retired Registered Nurse, Married, Opinions My Own, Retweets Not An Endorsement, No Lists I’ll Block, Refuse To Be Harassed By FBPE Or Trolls! No DMs!",Liverbird #,jjcwow,Wirral,7518,7541,26,425898,,,Positive
425,840639973661560833,1326932834062381063,2020-11-12T17:00:15.000Z,1326932834062381063,,en,everyone,Twitter for iPhone,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-03-11T19:06:02.000Z,,Ricky Jame$,RickyJames1975,Centre-du-Québec,468,257,5,21543,,,Negative
426,16016625,1326934902315495424,2020-11-12T17:08:28.000Z,1326934902315495424,,en,everyone,TweetDeck,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2008-08-27T19:57:19.000Z,"Proud Father of two:
Daughter, ND Grad, working in NYC!
Son at Purdue!
Awesome Wife of 32+ years!",Gruler,gruler,"Phoenix, AZ",1250,1564,3,49764,,,Negative
427,2872795917,1326939210532745216,2020-11-12T17:25:35.000Z,1326939210532745216,,en,everyone,Twitter for Android,"Pensions and book deals...poor bastard.🙄

 https://t.co/zyNjhEPNMo",,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2014-11-11T20:21:58.000Z,I can't stand censorship/ despise no/zero tolerance for you can't/Love when a bully's ass gets kicked/above all else..My Family #MAGA 2.0 #TermLimits #COAL,Turbo🇺🇸🌲,TreeFarmer812,United States,4275,4257,0,141008,,"['MAGA', 'TermLimits', 'COAL']",Negative
432,4854886427,1326969103513432072,2020-11-12T19:24:22.000Z,1326969103513432072,,en,everyone,Twitter for iPad,"RT @politicalHEDGE: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/CX74DBp1n6  

#zero…",,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2016-01-27T21:00:49.000Z,"Conservative Christian wife, mother of 7, one in Heaven,grandma of 18, Husband retired USAF, Sons USAF USN. Diabetes doesn’t define me! #MAGA #TRUMP #RED WAVE",Susan,GmaSue14,"Illinois, USA",1520,1654,1,17337,,"['MAGA', 'TRUMP', 'RED']",Negative
435,428592434,1326992472304623616,2020-11-12T20:57:14.000Z,1326992472304623616,,en,everyone,Twitter Web App,Maricopa GOP Chairwoman Steps Down After it Was Revealed She Failed to Show Up to Certify Dominion Voting Machines https://t.co/rW7PdfTXrD via @gatewaypundit What a Disgrace,,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2011-12-04T23:24:03.000Z,,Russell,russellr64,"Tamworth, New South Wales",627,871,0,15304,,,Positive
436,1225581286686969860,1327004817252868101,2020-11-12T21:46:17.000Z,1327004817252868101,,en,everyone,Twitter for iPhone,RT @hrkbenowen: Maricopa GOP Chairwoman Steps Down After it Was Revealed She Failed to Show Up to Certify Dominion Voting Machines https://…,,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2020-02-07T00:45:35.000Z,"🇺🇸God loving Conservative 🇺🇸Proud Nationalist🇺🇸KAG 🇺🇸Wife🇺🇸Mom to 3 boys, 🇺🇸Realtor by trade🇺🇸 IFB🇺🇸Parler-@ruthymay🇺🇸",ruthymay🇺🇸,itsruthymay,"Louisiana, USA",1305,1979,0,5361,"[{'end': 116, 'start': 107, 'username': 'ruthymay'}]",,Positive
440,2350350648,1327059715654901764,2020-11-13T01:24:26.000Z,1327059715654901764,,en,everyone,Twitter for iPad,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2014-02-18T16:24:22.000Z,,kiki7,kdkelso5,"Midland, TX",36,515,0,8201,,,Negative
441,49818137,1327106498267320320,2020-11-13T04:30:20.000Z,1327106498267320320,,en,everyone,Twitter for iPhone,RT @KariLakeFox10: From Maria Bartiromo Fox Business news regarding the Dominion voting machines used in 25+ states. In an interview today…,,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2009-06-23T00:02:50.000Z,"It is for #freedom that Christ has set us free. Gal 5:1 🗽 🇺🇸 Jesus is the 1st to say “Follow Me,” 🙋‍♀️ Here I am Lord, send me! #trendsetter #fisherofmen",Emily Beth,emilyb77,MyFather’s hands; Psalm 49:16 ,539,1014,12,9836,,"['freedom', 'trendsetter', 'fisherofmen']",Positive
444,835905064078303234,1327354563519803396,2020-11-13T20:56:03.000Z,1327354563519803396,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-02-26T17:31:12.000Z,"US🐘Patriot #MAGA US ARMY 2nd Div Infantry. ""Gaius Mucius Scaevola"" - ""Dulce et decorum est pro patria mori"". Followed by @ClintEastwoodLA, @AntonioSabatoJr.",Army Vet,joeptweet18,USA,1047,997,2,54166,"[{'end': 137, 'start': 121, 'username': 'ClintEastwoodLA'}, {'end': 155, 'start': 139, 'username': 'AntonioSabatoJr'}]",['MAGA'],Positive
445,191507439,1327355751090823172,2020-11-13T21:00:46.000Z,1327355751090823172,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2010-09-16T16:39:08.000Z,Chipotle is awful,Brandon Vann,beckbrand123,"Temple, TX",2583,4477,14,23477,,,Positive
447,1303785838074105863,1327358262644256768,2020-11-13T21:10:45.000Z,1327358262644256768,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2020-09-09T20:03:01.000Z,"RTs don't=endorsmnt, Law abiding 🇺🇸 citizen. ❤️2 help fight trafficking ❤️God & 🇮🇱 & will always fight 4 what's right #MAGA",News Junky Kemosaabi,Kemosaabi1,USA - Texas,32,590,0,18912,,['MAGA'],Positive
449,804510505255768066,1327360399675678721,2020-11-13T21:19:15.000Z,1327360399675678721,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2016-12-02T02:20:26.000Z,Baseball Movies MLB NFL Entertainment Design & Architecture  GO PACK GO Conservative/Gentleman the good kind. Just ask me😉,Michael Finley,mfinley2011,"Ankeny, IA",180,1045,0,16729,,,Positive
454,912445434899054592,1327374229382197248,2020-11-13T22:14:12.000Z,1327374229382197248,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-09-25T22:35:18.000Z,"Commercial Real Estate Appraiser
Appraisal Institute - MAI
Investor/Trader - Real Estate, Energy, Crypto",TTrader $b1bart,bart_io,"Las Vegas, NV & Sarasota, FL",113,320,4,11879,,,Positive
455,811926834,1327381252266143744,2020-11-13T22:42:06.000Z,1327381252266143744,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248658133256806e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2012-09-08T23:55:41.000Z,"The most revolutionary act you can do right now is to oppose tyrannical government

￼

Let no one rule you, let no one silence you. Fight for truth.",I am sorry that I,Survcon63,Where I can be left alone. ,193,770,2,19784,,,Positive
459,22797433,1325109262289408002,2020-11-07T16:14:02.000Z,1325109262289408002,,en,everyone,Twitter Web App,RT @danielchaitin7: Rep. Paul Gosar (@RepGosar) of Arizona says officials should take a closer look at the voting machines used in Maricopa…,,1.3248660110494351e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2009-03-04T16:45:47.000Z,It's not over 'til it's over.,GreatFreedomFan,Gr8FreedomFan,Orlando,148,534,0,13950,,,Positive
460,822982329123700736,1325117274039091205,2020-11-07T16:45:52.000Z,1325117274039091205,,en,everyone,Twitter for Android,RT @danielchaitin7: Rep. Paul Gosar (@RepGosar) of Arizona says officials should take a closer look at the voting machines used in Maricopa…,,1.3248660110494351e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-01-22T01:40:52.000Z,"#Christian, #pro-life.  ❤️ God, country, my flag, wife and family. Proud to be an American! Tears still fall when singing #National Anthem. @MAGAMichigan",Neil Hunter✝️🛐🇮🇱🇺🇸🇬🇧,NeilHun96678598,"Fruitport, MI",2595,4121,2,110487,"[{'end': 153, 'start': 140, 'username': 'MAGAMichigan'}]","['Christian', 'pro', 'National']",Positive
463,29068389,1325827017078681600,2020-11-09T15:46:08.000Z,1325827017078681600,,en,everyone,Twitter Web App,RT @BarnettforAZ: ALL Dominion voting machines need to be audited immediately! Maricopa County is the only county in AZ that uses it...#For…,,1.3248660110494351e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2009-04-05T21:25:16.000Z,"Conservative - want the ol' days back
#AmericaFirst
#NeverBiden #NotMyPresident
#DemocommiesAreKillingAmerica",#NeverBiden/Harris,OkieStateFan12,"Tulsa, OK",3563,4816,15,230624,,"['AmericaFirst', 'NeverBiden', 'NotMyPresident', 'DemocommiesAreKillingAmerica']",Positive
465,3260501809,1326010060330344449,2020-11-10T03:53:29.000Z,1326010060330344449,,en,everyone,Twitter Web App,Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Voting Machines via @gatewaypundit https://t.co/EjRzZDMKv6,,1.3248660110494351e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2015-06-29T22:21:57.000Z,"-Service disabled USMC Vet
-State Dept Foreign Service
-US-CA Criminal Investigator
-Husband-Father-Grandpa-RET",USA4TRUMP,USA4TRUMP,"California, USA",35209,3368,75,59319,,,Negative
466,755887588544811008,1326028379737427969,2020-11-10T05:06:16.000Z,1326028379737427969,,en,everyone,Twitter for iPhone,RT @jjauthor: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Votin…,,1.3248660110494351e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2016-07-20T22:10:19.000Z,"MAGA, Christian",Kevin Harmon,truckershdetree,United States,1186,1390,0,90296,,,Negative
468,884952862157099008,1326091684992659457,2020-11-10T09:17:49.000Z,1326091684992659457,,en,everyone,Twitter Web App,RT @jjauthor: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Votin…,,1.3248660110494351e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-07-12T01:49:38.000Z,"Eclectic interests. Connoisseur of art, comics, music, esoterica and America in general. Anti-politicians, whiners, users and losers.",Troy Rose,TroyRos12854484,South of the Moon,288,50,0,50516,,,Negative
470,879895292132208640,1326229720229273601,2020-11-10T18:26:20.000Z,1326229720229273601,,en,everyone,Twitter for iPhone,"RT @BarnettforAZ: Dominion voting machines were used in Maricopa County 

Audit the votes! Forensic audit on every machine",,1.3248660110494351e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-06-28T02:52:40.000Z,Make AMERICA great again!#TRUMP2020 #Free General Flynn #hold the line,carl 🍊🍊🍊🇺🇸,MDynette,"California, USA",2977,3070,0,44917,,"['TRUMP2020', 'Free', 'hold']",Positive
471,1015998288653217792,1326274639799095296,2020-11-10T21:24:49.000Z,1326274639799095296,,en,everyone,Twitter for Android,"RT @BarnettforAZ: Dominion voting machines were used in Maricopa County 

Audit the votes! Forensic audit on every machine",,1.3248660110494351e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2018-07-08T16:37:23.000Z,San Tan Valley Republican Club is looking forward to meeting you and helping you learn about your local political candidates and leaders. Please join us!,North Pinal County Republicans,SanTanValleyRC,San Tan Valley and surrounding,437,430,2,11097,,,Positive
472,828791362183188484,1326307364572704768,2020-11-10T23:34:51.000Z,1326307364572704768,,en,everyone,Twitter for iPhone,"RT @UrUnpaidPundit: Dominion Voting Systems was refused in Texas because it didn't meet even the *basic* security standards. 
Some but not…",,1.3248660110494351e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-02-07T02:23:53.000Z,,Lori Richard,LoriElleRichard,"Texas, USA",96,815,2,31549,,,Positive
473,45479337,1326336231039356929,2020-11-11T01:29:34.000Z,1326336231039356929,,en,everyone,Twitter for iPhone,"RT @BarnettforAZ: Dominion voting machines were used in Maricopa County 

Audit the votes! Forensic audit on every machine",,1.3248660110494351e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2009-06-08T02:19:27.000Z,"Mom, widow, blessed by loving God and family! Love music!",Sherry Teague Willis,SheWillis,"Fort Worth, TX",248,41,0,36894,,,Positive
